family,support_regime,method,entity_id,r2,nrmse
thermodynamic_chart,standard_11,gird_adam_lambda_inf,9,0.9986767385768327,0.03637666041801063
thermodynamic_chart,standard_11,gird_adam_lambda_inf,10,0.998023736352919,0.04445518695361692
thermodynamic_chart,standard_11,gird_adam_lambda_inf,11,0.9991400092987975,0.029325598053620096
thermodynamic_chart,standard_11,gird_adam_lambda_inf,12,0.9995682354861875,0.02077894400138206
thermodynamic_chart,standard_11,gird_adam_lambda_inf,13,0.999604660021313,0.019883158166826377
thermodynamic_chart,standard_11,gird_adam_lambda_inf,14,0.9998850149907691,0.010723106323771148
thermodynamic_chart,standard_11,gird_adam_lambda_inf,15,0.9851790219998634,0.12174143912463256
thermodynamic_chart,standard_11,gird_adam_lambda_inf,16,0.9974946966512355,0.05005300539192911
thermodynamic_chart,standard_11,gird_adam_lambda_inf,17,0.9973096697202783,0.05186839384173814
thermodynamic_chart,standard_11,gird_adam_lambda_inf,18,0.9948502394194408,0.07176183233836168
thermodynamic_chart,standard_11,gird_adam_lambda_inf,19,0.996034924859399,0.06296884261760702
thermodynamic_chart,standard_11,gird_adam_lambda_inf,20,0.9987649098647484,0.0351438491809242
thermodynamic_chart,standard_11,gird_adam_lambda_inf,21,0.9952827031192554,0.06868258062088692
thermodynamic_chart,standard_11,gird_adam_lambda_inf,22,0.9962123619511056,0.061543789685835674
thermodynamic_chart,standard_11,gird_adam_lambda_inf,23,0.999857346592847,0.011943760176469443
thermodynamic_chart,standard_11,gird_adam_lambda_inf,24,0.9584381965617995,0.20386712201382676
thermodynamic_chart,standard_11,gird_adam_lambda_inf,25,0.9998363366297612,0.012793098539397505
thermodynamic_chart,standard_11,gird_adam_lambda_inf,26,0.9989094381669236,0.0330236556588831
thermodynamic_chart,standard_11,gird_adam_lambda_inf,27,0.9982899660913507,0.041352556252900116
thermodynamic_chart,standard_11,gird_adam_lambda_inf,28,-0.019071616226073118,1.0094907707483378
thermodynamic_chart,standard_11,gird_adam_lambda_inf,29,0.9997499822665925,0.015811949070482733
thermodynamic_chart,standard_11,gird_adam_lambda_inf,30,0.9997142035515231,0.016905515327162498
thermodynamic_chart,standard_11,gird_adam_lambda_inf,31,0.9994701703675857,0.023018028421528364
thermodynamic_chart,standard_11,gird_adam_lambda_inf,32,0.9997340876886466,0.016306817940769866
thermodynamic_chart,standard_11,gird_adam_lambda_inf,33,0.9870449249803914,0.11382036293918864
thermodynamic_chart,standard_11,gird_adam_lambda_inf,34,0.9976007994819446,0.048981634497589195
thermodynamic_chart,standard_11,gird_adam_lambda_inf,35,0.9444537028124175,0.23568261961286527
thermodynamic_chart,standard_11,gird_adam_lambda_inf,36,0.9838584436729996,0.12704942474092687
thermodynamic_chart,standard_11,gird_adam_lambda_inf,37,0.9991864516968427,0.028522768153831406
thermodynamic_chart,standard_11,gird_adam_lambda_inf,38,0.9962068850903949,0.06158826925320395
thermodynamic_chart,standard_11,gird_adam_lambda_inf,39,0.8569703082288787,0.378192664882757
thermodynamic_chart,standard_11,gird_adam_lambda_inf,40,0.978748130073985,0.1457802110233587
thermodynamic_chart,standard_11,gird_adam_lambda_inf,41,0.9921010725397279,0.08887591046100234
thermodynamic_chart,standard_11,gird_adam_lambda_inf,42,0.8758862895279474,0.35229775825578646
thermodynamic_chart,standard_11,gird_adam_lambda_inf,43,0.9974689888784515,0.05030915544459568
thermodynamic_chart,standard_11,gird_adam_lambda_inf,44,0.9997739285086048,0.015035673958793641
thermodynamic_chart,standard_11,gird_adam_lambda_inf,45,0.9983143949545803,0.04105612068157046
thermodynamic_chart,standard_11,gird_adam_lambda_inf,46,0.9997725091802488,0.015082798803642387
thermodynamic_chart,standard_11,gird_adam_lambda_inf,47,0.9973389225155525,0.05158563253898901
thermodynamic_chart,standard_11,gird_adam_selected,0,0.999515802839237,0.0220044804701903
thermodynamic_chart,standard_11,gird_adam_selected,1,0.9997360683407454,0.01624597363209196
thermodynamic_chart,standard_11,gird_adam_selected,2,0.9998684704934075,0.011468631417588216
thermodynamic_chart,standard_11,gird_adam_selected,3,0.9966364194664055,0.057996383797565366
thermodynamic_chart,standard_11,gird_adam_selected,4,0.9998867151893285,0.010643533749256834
thermodynamic_chart,standard_11,gird_adam_selected,5,0.9999538709539999,0.006791836717711036
thermodynamic_chart,standard_11,gird_adam_selected,6,0.999843862335711,0.012495505763633386
thermodynamic_chart,standard_11,gird_adam_selected,7,0.9997795140535463,0.014848769189859104
thermodynamic_chart,standard_11,gird_adam_selected,8,0.999870802511953,0.011366507293227784
thermodynamic_chart,standard_11,gird_adam_selected,9,0.9995899198386388,0.020250436078298503
thermodynamic_chart,standard_11,gird_adam_selected,10,0.9996176900767979,0.019552747203451713
thermodynamic_chart,standard_11,gird_adam_selected,11,0.9999573848228697,0.006528030111019404
thermodynamic_chart,standard_11,gird_adam_selected,12,0.9996959632091877,0.017436650791143784
thermodynamic_chart,standard_11,gird_adam_selected,13,0.9998983956799075,0.01007989682945819
thermodynamic_chart,standard_11,gird_adam_selected,14,0.9999617429339303,0.006185229669930286
thermodynamic_chart,standard_11,gird_adam_selected,15,0.9980868889840027,0.043739124545391764
thermodynamic_chart,standard_11,gird_adam_selected,16,0.9997333659110915,0.016328934102030408
thermodynamic_chart,standard_11,gird_adam_selected,17,0.9994198192701277,0.024086941065072264
thermodynamic_chart,standard_11,gird_adam_selected,18,0.9995518344984866,0.021169919733277972
thermodynamic_chart,standard_11,gird_adam_selected,19,0.9998619314718442,0.011750256514467247
thermodynamic_chart,standard_11,gird_adam_selected,20,0.9998972767782334,0.010135246507440472
thermodynamic_chart,standard_11,gird_adam_selected,21,0.9997204264341055,0.016720453519401223
thermodynamic_chart,standard_11,gird_adam_selected,22,0.9996596572301464,0.018448381225831475
thermodynamic_chart,standard_11,gird_adam_selected,23,0.9999191709697833,0.008990496661292242
thermodynamic_chart,standard_11,gird_adam_selected,24,0.9966030006643132,0.058283782784637875
thermodynamic_chart,standard_11,gird_adam_selected,25,0.9999394390735844,0.0077820901058541034
thermodynamic_chart,standard_11,gird_adam_selected,26,0.9999508327757299,0.007011934417123506
thermodynamic_chart,standard_11,gird_adam_selected,27,0.9999084947396645,0.009565838193045247
thermodynamic_chart,standard_11,gird_adam_selected,28,0.9516123015842863,0.21997204007717355
thermodynamic_chart,standard_11,gird_adam_selected,29,0.9998826971332755,0.010830644797264427
thermodynamic_chart,standard_11,gird_adam_selected,30,0.9999657622080023,0.005851306862376766
thermodynamic_chart,standard_11,gird_adam_selected,31,0.9999371159390587,0.00792994709574761
thermodynamic_chart,standard_11,gird_adam_selected,32,0.9999607460791926,0.006265294949747889
thermodynamic_chart,standard_11,gird_adam_selected,33,0.9988276146289968,0.03424011347824673
thermodynamic_chart,standard_11,gird_adam_selected,34,0.9997994977827789,0.014159880551090565
thermodynamic_chart,standard_11,gird_adam_selected,35,0.9724406004430839,0.16601023931347172
thermodynamic_chart,standard_11,gird_adam_selected,36,0.9965072329698277,0.059099636463960784
thermodynamic_chart,standard_11,gird_adam_selected,37,0.9997845353044894,0.014678715730968505
thermodynamic_chart,standard_11,gird_adam_selected,38,0.9995812699573106,0.020462894289162113
thermodynamic_chart,standard_11,gird_adam_selected,39,0.9531114250444219,0.2165376986937334
thermodynamic_chart,standard_11,gird_adam_selected,40,0.998353574623839,0.04057616758838843
thermodynamic_chart,standard_11,gird_adam_selected,41,0.9958529956069639,0.06439723901718182
thermodynamic_chart,standard_11,gird_adam_selected,42,0.9860970630746443,0.11791071590553473
thermodynamic_chart,standard_11,gird_adam_selected,43,0.9994173347017065,0.02413846097607546
thermodynamic_chart,standard_11,gird_adam_selected,44,0.9999218566724345,0.008839871467705242
thermodynamic_chart,standard_11,gird_adam_selected,45,0.9994552609861732,0.02333964468081804
thermodynamic_chart,standard_11,gird_adam_selected,46,0.999928597586715,0.008449994868931053
thermodynamic_chart,standard_11,gird_adam_selected,47,0.9995108997890726,0.022115610118814837
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,0,0.9994458685975253,0.02353999580447515
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,1,0.9997293365903348,0.016451851253435838
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,2,0.9998582746923512,0.011904843873348276
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,3,0.998196841224388,0.042463617081120064
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,4,0.9998758065949057,0.01114420948718516
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,5,0.9999572873375642,0.006535492516695538
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,6,0.9998716603872144,0.011328707463148097
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,7,0.9997901593647452,0.014485877096494043
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,8,0.9998719133616089,0.011317536763408367
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,9,0.9995604002041515,0.02096663530107938
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,10,0.9995399268212423,0.021449316510269868
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,11,0.9999567708821889,0.0065748853838740445
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,12,0.9996642743179013,0.01832281861774238
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,13,0.9999041779406127,0.009788874265578012
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,14,0.9999602864157024,0.006301871491673867
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,15,0.9984938048134798,0.0388097305649007
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,16,0.9997580220970997,0.015555638942205923
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,17,0.9993480505652926,0.025533300505563367
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,18,0.9996359357349894,0.019080468154909963
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,19,0.9998915983162129,0.010411612929180147
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,20,0.9999055296745251,0.009719584634899135
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,21,0.9998190420668184,0.013452060555231316
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,22,0.9996137593816538,0.01965300532606342
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,23,0.9999197658551837,0.008957351439811563
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,24,0.9960502081513005,0.06284736946523294
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,25,0.9999372159608455,0.007923637999968633
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,26,0.9999487727853907,0.007157318953994752
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,27,0.9999347392647108,0.008078411681096439
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,28,0.9686482412457798,0.17706427859458332
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,29,0.9998687021376649,0.011458527930546804
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,30,0.9999669124686172,0.005752176230156054
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,31,0.9999516305875384,0.006954812180177928
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,32,0.9999627282147506,0.006105062264166982
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,33,0.9990758321272606,0.0304001294855702
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,34,0.9998323169482618,0.012949249080089655
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,35,0.9721713789619515,0.1668191267152797
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,36,0.996591191776702,0.05838499998542486
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,37,0.9997508686208171,0.01578389619780059
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,38,0.999664389583934,0.018319672924644422
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,39,0.9556933929365328,0.21049134676624406
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,40,0.9988319707094907,0.034176443502934306
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,41,0.9952876538616142,0.06864653041768211
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,42,0.9859800827998977,0.11840573128063664
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,43,0.999442369006583,0.02361421168315846
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,44,0.9999273736404624,0.008522110040223792
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,45,0.999467231162229,0.023081785844491793
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,46,0.9999356523458162,0.008021698958687888
thermodynamic_chart,standard_11,gird_gn_lambda_0.0,47,0.9994681001564846,0.023062953919987323
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,0,0.999443151588886,0.02359763571025799
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,1,0.9997311137553854,0.01639775120602359
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,2,0.999860445076124,0.011813336695277328
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,3,0.9980918859150703,0.04368196521368717
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,4,0.9998805212564276,0.010930633264933355
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,5,0.9999569664397028,0.006559996973870565
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,6,0.9998738747829075,0.011230548387882745
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,7,0.9997815247781656,0.014780907341376093
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,8,0.9998723896384613,0.011296475624669908
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,9,0.9995723420259556,0.020679892989190856
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,10,0.9995522529684412,0.02116003382697585
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,11,0.9999562936694549,0.006611076352993853
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,12,0.9996664917309194,0.018262208767851278
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,13,0.9999045614955365,0.009769263250804114
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,14,0.9999607560083542,0.0062645025058450585
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,15,0.9984712526690736,0.03909919859698511
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,16,0.999754328976627,0.01567389624098226
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,17,0.9993461390298841,0.025570705311271116
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,18,0.9996649054032446,0.01830558922174932
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,19,0.9998935444665458,0.010317729084163544
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,20,0.9999068015592896,0.009653933949974809
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,21,0.9998203067847341,0.01340496979727738
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,22,0.9996192203846154,0.019513575156403954
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,23,0.9999194117744178,0.008977094495562953
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,24,0.9961591434326327,0.061974644552165996
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,25,0.9999374119378153,0.007911261731527027
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,26,0.9999495561458129,0.007102383697539497
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,27,0.999913003221342,0.009327206369433506
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,28,0.9638351351436085,0.19017062038178098
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,29,0.9998709146577925,0.011361573051625684
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,30,0.9999666996607538,0.005770644612707175
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,31,0.9999510114565923,0.006999181624141315
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,32,0.9999621029819094,0.006156055400229269
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,33,0.999086419350755,0.030225496674909882
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,34,0.9998392684235026,0.012677995760270098
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,35,0.9718658398628324,0.16773240634167175
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,36,0.9965760295786242,0.058514702608624215
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,37,0.999754086084458,0.015681642628943965
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,38,0.9996602227465893,0.01843304786004392
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,39,0.9554825957786909,0.21099147902536056
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,40,0.9987869323103308,0.03482912128764185
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,41,0.9953682515505623,0.06805695004507402
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,42,0.9861695925637353,0.11760275267299142
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,43,0.999430829093202,0.023857303007632225
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,44,0.9999278747008782,0.008492661486355439
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,45,0.9994697312024603,0.023027566035943477
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,46,0.999934313468233,0.008104722806303538
thermodynamic_chart,standard_11,gird_gn_lambda_0.01,47,0.9994682991622422,0.023058639113307952
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,0,0.999489636825251,0.02259121897439333
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,1,0.999729938178017,0.016433557800517164
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,2,0.9998641429054506,0.011655775158668665
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,3,0.997678165625484,0.04818541661660725
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,4,0.99988469279057,0.010738119455008686
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,5,0.9999514889648233,0.006964986373045431
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,6,0.9998620890154939,0.011743550762275028
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,7,0.9997810846449364,0.014795788423181884
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,8,0.9998722203551065,0.011303965892264841
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,9,0.9995766809713658,0.020574718190882354
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,10,0.9995465365187512,0.02129468199454362
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,11,0.9999628202457063,0.00609752033975808
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,12,0.9996836439880321,0.017786399634775518
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,13,0.999901349537881,0.009932293900151063
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,14,0.9999604298529472,0.006290480669456395
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,15,0.9983461958445229,0.0406669909813488
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,16,0.9997646240246696,0.015341967778950508
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,17,0.9993843154238345,0.024812992084097766
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,18,0.9996628221708699,0.018362402596886845
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,19,0.9998969319907172,0.01015224158907033
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,20,0.9999045839653524,0.009768113156978344
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,21,0.9997875931012763,0.014574186039833662
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,22,0.9996280762635709,0.01928532437966991
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,23,0.9999220392857637,0.008829536467802717
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,24,0.9964966757443144,0.05918888625143728
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,25,0.9999411518276982,0.007671256240140273
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,26,0.999950686327699,0.007022369422139082
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,27,0.9999252098658263,0.008648128940621749
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,28,0.9686693435429191,0.1770046791954406
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,29,0.9998789510464384,0.011002224936876462
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,30,0.9999662664254295,0.005808061171377901
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,31,0.9999446575921425,0.0074392478018622575
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,32,0.9999643780941115,0.005968408991390843
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,33,0.9990061652949274,0.031525144013511155
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,34,0.9998411361422742,0.01260412066452145
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,35,0.9723011405312337,0.16642974334164642
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,36,0.9967450118437016,0.05705250350596726
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,37,0.9997395719073596,0.016137784626163106
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,38,0.9996343821501602,0.019121136206822112
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,39,0.9568803951662854,0.20765260613272984
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,40,0.9986689732603822,0.03648323916016491
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,41,0.9955287341120779,0.06686752491248714
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,42,0.9856445489024792,0.11981423578824331
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,43,0.9994682766729847,0.02305912676176938
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,44,0.9999225548017652,0.008800295349293918
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,45,0.9994660194467272,0.023108019241658145
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,46,0.9999281188691256,0.00847827405044475
thermodynamic_chart,standard_11,gird_gn_lambda_0.1,47,0.9995005761432926,0.02234779310597332
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,0,0.9992511587193076,0.027364964474533057
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,1,0.9997317294388226,0.016378967036336074
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,2,0.999854805738143,0.01204965816348988
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,3,0.9917984991295644,0.09056213817283461
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,4,0.9995972629928318,0.02006830852783177
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,5,0.9999079870279849,0.00959233923582133
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,6,0.9997653630137762,0.015317864936859594
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,7,0.9997630597248676,0.015392864422595543
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,8,0.9998609800275664,0.011790673111982437
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,9,0.99959285601003,0.020177809345167816
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,10,0.9994873147891115,0.022642553100049718
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,11,0.9999387279193888,0.007827648472642296
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,12,0.9996920139554875,0.017549531176431425
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,13,0.9998032441595671,0.014026968326509423
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,14,0.9999279597083911,0.008487655248003101
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,15,0.996608798793275,0.05823402104204213
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,16,0.9997390241981203,0.01615474549102138
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,17,0.9995861079448248,0.020344337177090315
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,18,0.9995634109026347,0.020894714579657733
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,19,0.9995522790006987,0.021159418690062697
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,20,0.9998138641151618,0.013643162567314827
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,21,0.9993023023107396,0.026413967692499252
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,22,0.999731533339584,0.01638495225553027
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,23,0.9998959825774678,0.010198893201333164
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,24,0.9963647417517685,0.06029310282471373
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,25,0.9999170016642445,0.00911034224140416
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,26,0.9999356643404237,0.008020951288741208
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,27,0.9998938393257505,0.010303430217628183
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,28,0.9687308592811166,0.1768308251377102
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,29,0.9999079054590732,0.009596590067666293
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,30,0.9999489242370905,0.00714673092466346
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,31,0.9998859221318717,0.010680724138760578
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,32,0.9999187182429832,0.009015639578910965
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,33,0.9971928336789706,0.05298269831774756
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,34,0.999826068340039,0.013188315281380503
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,35,0.9519071533436004,0.219300813168578
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,36,0.9971327526172448,0.05354668414342057
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,37,0.9998027695570683,0.014043875637860446
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,38,0.9989385872230087,0.03257933051785015
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,39,0.9574590675304726,0.2062545332096422
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,40,0.9974377776450877,0.05061839937129942
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,41,0.9944543493402287,0.07446912554724461
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,42,0.9847685658172131,0.12341569666289208
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,43,0.9995365586689768,0.021527687544720515
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,44,0.9998438720517053,0.012495116978030832
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,45,0.9993344642994314,0.025797978614004242
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,46,0.9998311845918699,0.012992898372958687
thermodynamic_chart,standard_11,gird_gn_lambda_1.0,47,0.998988340525167,0.031806594832407206
thermodynamic_chart,standard_11,gird_gn_lambda_inf,0,0.998097246626349,0.043620561363318384
thermodynamic_chart,standard_11,gird_gn_lambda_inf,1,0.9996696813568754,0.01817467037182783
thermodynamic_chart,standard_11,gird_gn_lambda_inf,2,0.9997861571816707,0.014623365492570638
thermodynamic_chart,standard_11,gird_gn_lambda_inf,3,0.9851231370368247,0.12197074634179825
thermodynamic_chart,standard_11,gird_gn_lambda_inf,4,0.999243475695676,0.027504986899179667
thermodynamic_chart,standard_11,gird_gn_lambda_inf,5,0.9997599831405375,0.015492477512085373
thermodynamic_chart,standard_11,gird_gn_lambda_inf,6,0.999484212010318,0.022710966286839707
thermodynamic_chart,standard_11,gird_gn_lambda_inf,7,0.9995905568899335,0.02023470064188006
thermodynamic_chart,standard_11,gird_gn_lambda_inf,8,0.9998414155838499,0.012593030459350233
thermodynamic_chart,standard_11,gird_gn_lambda_inf,9,0.9994492780678355,0.023467465397108835
thermodynamic_chart,standard_11,gird_gn_lambda_inf,10,0.9995336290624569,0.021595623110784324
thermodynamic_chart,standard_11,gird_gn_lambda_inf,11,0.9997331646708353,0.01633509501547824
