dataset,seed,method,regime,status,best_expression_standardized,complexity,r2_meta_fit,r2_structure_validation,reference_nrmse_meta_fit,reference_nrmse_structure_validation,input_columns_before_constant_drop,input_columns,symbols_used,meta_fit_labels,structure_validation_labels,rows_meta_fit,rows_structure_validation,source_result,neural_q_reference_nrmse,target_fit_mean,target_fit_std,reference_scale,elapsed_seconds
nasa_battery_capacity_reviewer_clean_inner2,1,joint_continuity_step1,condition_functional_q,success,ambient_temperature*exp(load_current_amp*(0.12246996 - capacity_cycle1))*(-0.06543126) - discharge_index,12,0.6903156941484295,-143.5317422638763,0.4633482129818475,5.569548037841524,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'capacity_cycle1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed1_q4_fad16536e188/result.json,0.9608731902218751,1.4915240328105495,0.20528950624400308,0.2465578624030543,59.01408877968788
nasa_battery_capacity_reviewer_clean_inner2,1,joint_continuity_step1,condition_raw_q,success,discharge_index/(-1.9125981) - q2/(load_current_amp - q1 + 2.0583212),11,0.6710317029706138,-493.5975044465363,0.47755667231774773,10.303014132278996,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'q1', 'q2']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed1_q4_fad16536e188/result.json,0.9608731902218751,1.4915240328105495,0.20528950624400308,0.2465578624030543,60.45242744870484
nasa_battery_capacity_reviewer_clean_inner2,1,joint_mse_step1,condition_functional_q,success,-discharge_index + exp(load_current_amp*cutoff_voltage*4.395242)*early_fade_rate*(-0.050606765)*load_current_amp,14,0.7186016746420317,-3.0586789996341546,0.4416809296961899,0.9333202471008963,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'load_current_amp', 'cutoff_voltage', 'early_fade_rate']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed1_q4_613e58e5873c/result.json,1.0725491649216308,1.4915240328105495,0.20528950624400308,0.2465578624030543,62.12123947404325
nasa_battery_capacity_reviewer_clean_inner2,1,joint_mse_step1,condition_raw_q,success,discharge_index*0.06901046*(exp(q1*(load_current_amp + 1.0579824)) - 1*14.627145),12,0.7015035771841254,-6.852759439949907,0.4549015948717011,1.298223546695866,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'q1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed1_q4_613e58e5873c/result.json,1.0725491649216308,1.4915240328105495,0.20528950624400308,0.2465578624030543,59.3304490391165
nasa_battery_capacity_reviewer_clean_inner2,1,,condition_only,success,(-discharge_index**2 + (0.0822799053463781*cutoff_voltage**4*discharge_index**4*exp(2*cutoff_voltage))*exp(2*load_current_amp))/discharge_index,19,0.7556866954467969,-2.242832885558176,0.4115489073471773,0.8342584600314216,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,65.2091190200299
nasa_battery_capacity_reviewer_clean_inner2,1,,condition_support_stats,success,-0.83275974*(cutoff_voltage**2*(cutoff_voltage + load_current_amp)**2 + discharge_index),10,0.7080238171053173,-5.318971361314818,0.4499058159015412,1.1645590874857752,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,60.3785388674587
nasa_battery_capacity_reviewer_clean_inner2,2,joint_continuity_step1,condition_functional_q,success,early_fade_rate*capacity_cycle1*0.078969136/(load_current_amp - 1.3556327) - discharge_index,11,0.655625822705513,-26.160336776961923,0.48861093633083263,2.414381587944172,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'load_current_amp', 'capacity_cycle1', 'early_fade_rate']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed2_q4_83af1173282b/result.json,1.169409997993463,1.4915240328105495,0.20528950624400308,0.2465578624030543,51.2170292660594
nasa_battery_capacity_reviewer_clean_inner2,2,joint_continuity_step1,condition_raw_q,success,discharge_index*(exp(load_current_amp + q1)*0.07994669 - 1*0.9563433),10,0.6944306062597425,-3.19554904268264e+27,0.4602595624577676,26188527418761.145,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'q1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed2_q4_83af1173282b/result.json,1.169409997993463,1.4915240328105495,0.20528950624400308,0.2465578624030543,51.38225913234055
nasa_battery_capacity_reviewer_clean_inner2,2,joint_mse_step1,condition_functional_q,success,capacity_cycle1*(ambient_temperature - discharge_index + 0.8046637)*0.09808251*(capacity_cycle1 - load_current_amp)**2 - discharge_index,16,0.744217122550052,-1120.6471737714664,0.4210984359372937,15.515524747357938,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'capacity_cycle1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed2_q4_edafe672515a/result.json,1.539657746654364,1.4915240328105495,0.20528950624400308,0.2465578624030543,44.825940515846014
nasa_battery_capacity_reviewer_clean_inner2,2,joint_mse_step1,condition_raw_q,success,discharge_index*(ambient_temperature*cutoff_voltage*1.0039719 + load_current_amp)**4/24.182854 - discharge_index,15,0.7225534477900195,-3.1642833578379808,0.438568625921816,0.9453844874830732,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed2_q4_edafe672515a/result.json,1.539657746654364,1.4915240328105495,0.20528950624400308,0.2465578624030543,67.17436155118048
nasa_battery_capacity_reviewer_clean_inner2,2,,condition_only,success,discharge_index*(0.150404011118594*ambient_temperature**2*cutoff_voltage**2*(-cutoff_voltage*load_current_amp + discharge_index)**2) - discharge_index,16,0.7160707542235846,-2.7333050929138256,0.4436627414073698,0.8951278645379225,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,59.06034164130688
nasa_battery_capacity_reviewer_clean_inner2,2,,condition_support_stats,success,discharge_index*(-0.769857),3,0.5927040835093922,-2.4924980209669365,0.5313772072446615,0.8657777480253799,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']",['discharge_index'],"['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,60.335446517914534
nasa_battery_capacity_reviewer_clean_inner2,3,joint_continuity_step1,condition_functional_q,success,discharge_index/(-0.1625085*discharge_index*early_fade_rate/(exp(load_current_amp/(-1.2433189))/(-1.1025301)) - 1.1109422),16,0.7333992063532726,-1.9603783762368931,0.42991105499194415,0.7970984173014627,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'load_current_amp', 'early_fade_rate']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed3_q4_b28f016a3f81/result.json,1.0807902032795025,1.4915240328105495,0.20528950624400308,0.2465578624030543,65.93115469254553
nasa_battery_capacity_reviewer_clean_inner2,3,joint_continuity_step1,condition_raw_q,success,-discharge_index + 0.013374508/(((1.0599113 - load_current_amp)/exp(q4))),10,0.6578859165785025,-22114.3500006017,0.48700494422930884,68.89460962331286,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'q4']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed3_q4_b28f016a3f81/result.json,1.0807902032795025,1.4915240328105495,0.20528950624400308,0.2465578624030543,44.12223616428673
nasa_battery_capacity_reviewer_clean_inner2,3,joint_mse_step1,condition_functional_q,success,discharge_index*(exp(-capacity_cycle1 + load_current_amp)*0.13724716 - 1*1.1398135),10,0.65986043217414,-2980.8512804839534,0.4855975330871242,25.297716702002443,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'load_current_amp', 'capacity_cycle1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed3_q4_05e663c407c1/result.json,0.46848077086845097,1.4915240328105495,0.20528950624400308,0.2465578624030543,62.96339812502265
nasa_battery_capacity_reviewer_clean_inner2,3,joint_mse_step1,condition_raw_q,success,discharge_index*(-0.76986283),3,0.592704083659295,-2.4925181038089512,0.5313772071468765,0.8657802372540971,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']",['discharge_index'],"['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed3_q4_05e663c407c1/result.json,0.46848077086845097,1.4915240328105495,0.20528950624400308,0.2465578624030543,48.59530985169113
nasa_battery_capacity_reviewer_clean_inner2,3,,condition_only,success,discharge_index*((discharge_index - 1*72.766365)*load_current_amp*0.011152671 + exp((cutoff_voltage + load_current_amp)**2)*0.044693004)/load_current_amp,19,0.7548908651687968,-3.194584781511816,0.41221865555362,0.9488178000828542,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,51.19993295893073
nasa_battery_capacity_reviewer_clean_inner2,3,,condition_support_stats,success,discharge_index*((load_current_amp - support_y_mean)**2*0.22157986 - 1*1.1991415),10,0.6862336631761012,-4.866201190654983,0.4663919735086982,1.1220618897159886,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'load_current_amp', 'support_y_mean']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,54.75466696359217
nasa_battery_capacity_reviewer_clean_inner2,4,joint_continuity_step1,condition_functional_q,success,discharge_index*(-0.76716465 + 0.4718742/(-cutoff_voltage + load_current_amp + load_current_amp)),11,0.6698110143912139,-3.65322982173838,0.4784418764577084,0.999345328185276,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed4_q4_f34dded37ea6/result.json,1.1931607523730474,1.4915240328105495,0.20528950624400308,0.2465578624030543,62.65724500082433
nasa_battery_capacity_reviewer_clean_inner2,4,joint_continuity_step1,condition_raw_q,success,-discharge_index/1.2917795 + 0.11216901/(load_current_amp - exp(cutoff_voltage - 1*0.8883181)),12,0.71334617514285,-2.9076621507982794,0.4457863482246247,0.9157919872784929,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'cutoff_voltage']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_continuity_step1/seed4_q4_f34dded37ea6/result.json,1.1931607523730474,1.4915240328105495,0.20528950624400308,0.2465578624030543,61.29598118364811
nasa_battery_capacity_reviewer_clean_inner2,4,joint_mse_step1,condition_functional_q,success,discharge_index*(-0.7698572),3,0.5927040835156607,-2.4924987099114206,0.5313772072405722,0.8657778334188104,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'capacity_cycle1', 'early_fade_rate']",['discharge_index'],"['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed4_q4_e4c6d3fcb586/result.json,0.8378159287829788,1.4915240328105495,0.20528950624400308,0.2465578624030543,63.767137760296464
nasa_battery_capacity_reviewer_clean_inner2,4,joint_mse_step1,condition_raw_q,success,discharge_index*exp(load_current_amp*exp(q1))*0.05887918 - discharge_index,11,0.7421315479569353,-1.8828122622392703e+90,0.4228117039652719,6.356848251170872e+44,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'q1', 'q2', 'q3', 'q4']","['discharge_index', 'load_current_amp', 'q1']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,runs/nasa_battery_reviewer_clean_inner_q_20260825/nasa_battery_capacity_reviewer_clean_inner2/joint_mse_step1/seed4_q4_e4c6d3fcb586/result.json,0.8378159287829788,1.4915240328105495,0.20528950624400308,0.2465578624030543,54.55895850993693
nasa_battery_capacity_reviewer_clean_inner2,4,,condition_only,success,-discharge_index - 0.21447052/(ambient_temperature + log(discharge_index**2) - 1.9504508),11,0.6640482220854599,-3.0864713561667294,0.48259894247531165,0.9365103139872473,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage']","['discharge_index', 'ambient_temperature']","['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,36.25974495150149
nasa_battery_capacity_reviewer_clean_inner2,4,,condition_support_stats,success,discharge_index/(-1.2987201),3,0.5927040702831554,-2.4929522758395164,0.5313772158724434,0.8658340502724937,"['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']","['discharge_index', 'ambient_temperature', 'load_current_amp', 'cutoff_voltage', 'support_y_mean', 'support_y_std', 'support_y_min', 'support_y_max', 'support_y_count']",['discharge_index'],"['B0005', 'B0006', 'B0026', 'B0028', 'B0030', 'B0031', 'B0033', 'B0040']","['B0007', 'B0025', 'B0029', 'B0036', 'B0039']",500,337,,,1.4915240328105495,0.20528950624400308,0.2465578624030543,46.91877708397806
