label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0006,meta_fit,-0.1733919382095337,0.2509840428829193,0.2044239342212677,0.2116739302873611,0.0,0.015486953780055,0.4684497714042663,1.0,1.0,37.0,13.0,0.0,0.0,2.025493621826172,0.0078364741057157,2.025493621826172,1.954965353012085,1.9125341176986692,1.879709243774414,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1261955648660659,0.4935266077518463,0.3418768048286438,0.3238776922225952,2.0,0.3284527361392975,0.3234618604183197,0.0,0.0,8.0,8.0,0.0,0.0,1.759189248085022,-0.0010028812102973,1.759189248085022,1.7682151794433594,1.7404792308807373,1.7227532863616943,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.310122549533844,0.1102244034409523,0.0507461875677108,-0.0184355415403842,1.0,0.0005112933577038,0.2093150019645691,0.0,0.0,8.0,8.0,0.0,0.0,1.8048620223999023,0.0027679470367729,1.8048620223999023,1.779950499534607,1.7592122554779053,1.7373601198196411,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.1688204258680343,-0.0335178188979625,0.2220574021339416,-0.0324868969619274,1.0,0.0094668939709663,0.3766733109951019,0.0,0.0,12.0,12.0,0.0,0.0,1.7086260318756104,-0.0012863212032243,1.7086260318756104,1.720202922821045,1.669697403907776,1.6217530965805054,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0301859248429536,0.0488129332661628,0.2645543217658996,-0.3872429728507995,2.0,0.0210120361298322,0.2506829500198364,0.0,0.0,12.0,12.0,0.0,0.0,1.7660459280014038,-0.002615756355226,1.7660459280014038,1.7895877361297607,1.7380040884017944,1.6761504411697388,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.018574059009552,-0.2023118734359741,-0.1279432922601699,-0.0255922190845012,0.0,0.071064256131649,0.0033082112204283,1.0,1.0,42.0,15.0,0.0,0.0,0.9622215032577516,-0.0689840614795684,0.9622215032577516,1.5830780267715454,1.6271629333496094,1.6293058395385742,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1631010323762893,0.2700424790382385,-0.4384327530860901,-0.0019729561172425,3.0,0.0131167350336909,0.0711931437253952,0.0,0.0,14.0,14.0,0.0,0.0,0.7466471791267395,-0.000600861152634,0.7466471791267395,0.7520549297332764,0.7206647992134094,0.6878864765167236,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,0.0656544268131256,0.1134053915739059,0.4137923121452331,0.4432050287723541,0.0,0.0035706742201,0.6242378354072571,1.0,1.0,37.0,13.0,0.0,0.0,1.8439584970474243,0.002181927440688,1.8439584970474243,1.824321150779724,1.8305217027664185,1.8305586576461792,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1739856600761413,0.250594824552536,0.203712597489357,0.2114557921886444,0.0,0.0154499188065528,0.4682452380657196,1.0,1.0,37.0,13.0,0.0,0.0,2.0253841876983643,0.0078289248049259,2.0253841876983643,1.9549238681793213,1.9125216007232664,1.8798227310180664,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1869697272777557,0.2952852547168731,0.17275370657444,-0.0467061549425125,3.0,0.3283355832099914,0.3004057705402374,0.0,0.0,8.0,8.0,0.0,0.0,1.7599706649780271,-0.0011792448349297,1.7599706649780271,1.7705838680267334,1.7780845165252686,1.7908614873886108,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3090217113494873,0.1109706088900566,0.051603365689516,-0.0176551043987274,1.0,0.0005103434086777,0.1931351870298385,0.0,0.0,8.0,8.0,0.0,0.0,1.8048131465911863,0.002752118743956,1.8048131465911863,1.7800440788269043,1.7592785358428955,1.7372620105743408,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.1687880903482437,-0.0327796041965484,0.2223222106695175,-0.0322550535202026,1.0,0.0094665428623557,0.3885800838470459,0.0,0.0,12.0,12.0,0.0,0.0,1.7087029218673706,-0.0012768772430717,1.7087029218673706,1.7201948165893557,1.6697016954421997,1.621780514717102,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0406464710831642,0.0539651848375797,0.2552762031555176,-0.3869411647319793,2.0,0.0209191553294658,0.245956614613533,0.0,0.0,12.0,12.0,0.0,0.0,1.7658016681671145,-0.0025690395850688,1.7658016681671145,1.7889230251312256,1.7380485534667969,1.6766390800476074,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.0151734799146652,-0.1978734135627746,-0.1255876719951629,-0.0285361446440219,2.0,0.0722535923123359,0.0057959044352173,1.0,1.0,42.0,15.0,0.0,0.0,0.9681910276412964,-0.0685539916157722,0.9681910276412964,1.585176944732666,1.6292636394500732,1.631562352180481,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1601095795631408,0.2725177407264709,-0.4407230019569397,-0.0005034055793657,3.0,0.0130978943780064,0.0733144581317901,0.0,0.0,14.0,14.0,0.0,0.0,0.7468355894088745,-0.0005471904878504,0.7468355894088745,0.7517603039741516,0.7209048271179199,0.688327431678772,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,0.063814491033554,0.1203480958938598,0.4029541611671448,0.4282844364643097,0.0,0.0035800153855234,0.61516273021698,1.0,1.0,37.0,13.0,0.0,0.0,1.8360778093338013,0.0019675227813422,1.8360778093338013,1.81837010383606,1.8201982975006104,1.821672201156616,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1741089671850204,0.2427566647529602,0.2036969661712646,0.206596240401268,2.0,0.0151622667908668,0.4649398326873779,1.0,1.0,37.0,13.0,0.0,0.0,2.026669502258301,0.0076896878890693,2.026669502258301,1.957462310791016,1.9135276079177856,1.8824422359466555,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1858399212360382,0.295343279838562,0.1734331250190735,-0.0471508242189884,3.0,0.3283625543117523,0.3498110771179199,0.0,0.0,8.0,8.0,0.0,0.0,1.75981605052948,-0.0012147426605224,1.75981605052948,1.770748734474182,1.778148531913757,1.790751338005066,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3316801488399505,0.2137855887413025,0.0446838438510894,-0.0327666141092777,1.0,0.0004502504016272,0.2180652916431427,0.0,0.0,8.0,8.0,0.0,0.0,1.804435133934021,0.0021480587311089,1.804435133934021,1.785102605819702,1.7674756050109863,1.7432522773742676,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.1680200695991516,-0.0318831354379653,0.2236461043357849,-0.0312360282987356,3.0,0.0094656608998775,0.2225768566131591,0.0,0.0,12.0,12.0,0.0,0.0,1.708598017692566,-0.0012871822109445,1.708598017692566,1.7201826572418213,1.6697906255722046,1.621874213218689,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0427999719977378,0.0575856938958168,0.2532096803188324,-0.3998249173164367,2.0,0.0209340266883373,0.2426480948925018,0.0,0.0,12.0,12.0,0.0,0.0,1.7660216093063354,-0.002487685997039,1.7660216093063354,1.788410782814026,1.7374835014343262,1.676231861114502,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,-0.2684884667396545,-0.3390467166900635,-0.2875429391860962,0.2911667227745056,0.0,0.0778976529836654,0.2821399569511413,1.0,1.0,42.0,15.0,0.0,0.0,1.1798746585845947,-0.0388842411339283,1.1798746585845947,1.5298328399658203,1.6197046041488647,1.6344822645187378,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1200154945254325,0.334662526845932,-0.4748421907424927,0.0300452932715415,3.0,0.0128873568028211,0.1543886065483093,0.0,0.0,14.0,14.0,0.0,0.0,0.7501024603843689,-2.8477774321800094e-05,0.7501024603843689,0.7503587603569031,0.7223801612854004,0.6965556144714355,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,-0.2118740975856781,0.0920911952853202,0.1796920299530029,0.0860980078577995,3.0,0.0055389017798006,0.5349313020706177,1.0,1.0,37.0,13.0,0.0,0.0,1.84961199760437,0.002416041214019,1.84961199760437,1.82786762714386,1.8131208419799805,1.800883650779724,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.215053915977478,0.1957661807537078,0.1559815108776092,0.2034426927566528,3.0,0.0163622442632913,0.0045002051629126,1.0,1.0,37.0,13.0,0.0,0.0,2.007201194763184,0.0056522288359701,2.007201194763184,1.9563311338424685,1.9143397808074951,1.8931931257247925,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.417642742395401,0.3625426888465881,0.0904046893119812,0.1128855049610138,0.0,0.3286193907260895,0.2707840800285339,0.0,0.0,8.0,8.0,0.0,0.0,1.7659671306610107,2.1563635527854785e-05,1.7659671306610107,1.765773057937622,1.8007386922836304,1.8033688068389893,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3154489398002624,0.2531878352165222,0.0589036867022514,-0.0193837229162454,1.0,0.0004572541220113,0.3110636174678802,0.0,0.0,8.0,8.0,0.0,0.0,1.8026010990142824,0.0019414690323174,1.8026010990142824,1.785127878189087,1.7682232856750488,1.7456436157226562,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.16770701110363,-0.0316556356847286,0.2241198867559433,-0.0309145636856555,3.0,0.0094657586887478,0.1233267188072204,0.0,0.0,12.0,12.0,0.0,0.0,1.708538055419922,-0.0012938181171193,1.708538055419922,1.7201824188232422,1.6698274612426758,1.6219079494476318,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0172826461493968,0.1074000224471092,0.3215134739875793,-0.6511931419372559,2.0,0.0220091752707958,0.3252714872360229,0.0,0.0,12.0,12.0,0.0,0.0,1.7722195386886597,-0.0015373892383649,1.7722195386886597,1.7860560417175293,1.7543809413909912,1.6932719945907593,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.3100405037403106,0.2005704492330551,0.2057655900716781,-0.3287158906459808,1.0,0.0832869708538055,0.5383978486061096,1.0,1.0,42.0,15.0,0.0,0.0,1.3330821990966797,-0.0227901004254817,1.3330821990966797,1.5381931066513062,1.6212100982666016,1.6149077415466309,1.0,nasa_battery_capacity_reviewer_clean_inner2,4
