family,entity_id,doi,physical_r2,log_r2,physical_nrmse
support_antoine,FZRBKIRIBLNOAM-WHVZTFIZSA-N,10.1021/acs.jced.5b00892,0.9998721038923675,0.9999268774033407,0.01130911612958919
support_antoine,GSNUFIFRDBKVIE-UHFFFAOYSA-N,10.1016/j.tca.2015.08.013,0.9999923339070974,0.9999930665306983,0.002768771009408904
support_antoine,GTMJAZZZRLZFSC-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9903612966149317,0.9843273125346516,0.0981768984286441
support_antoine,GXOHBWLPQHTYPF-UHFFFAOYSA-N,10.1016/j.jct.2018.07.029,0.9986714692091642,0.9989543751654066,0.03644901632192372
support_antoine,HLPIHRDZBHXTFJ-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.9999992311423722,0.9999986712371401,0.0008768452701544317
support_antoine,HNVRRHSXBLFLIG-UHFFFAOYSA-N,10.1016/j.jct.2015.07.028,0.9999727155225032,0.9999894433011814,0.005223454555829219
support_antoine,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9948514547011611,0.9984580850655815,0.07175336437296073
support_antoine,HUEBIMLTDXKIPR-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9983277789781976,0.9992713908349926,0.0408927991436441
support_antoine,HYNYWFRJHNNLJA-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9953926631257285,0.9992739296399438,0.06787736643588584
support_antoine,ILVXOBCQQYKLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9998262425768724,0.9998003952726556,0.013181707898738036
support_antoine,IPWBFGUBXWMIPR-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.9997766420967448,0.9993594262346878,0.014945163206043558
support_antoine,JCCCMAAJYSNBPR-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.9999959166644725,0.9999727203015586,0.002020726485077941
support_antoine,JFUCOPIALLYRGN-UHFFFAOYSA-N,10.1016/j.fluid.2019.112241,0.999655888704898,0.9997574490059068,0.018550237063229124
support_antoine,JLWVYDNKQWLDOP-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9912875419280922,0.9458419259287214,0.09334054891582627
support_antoine,JNDDPBOKWCBQSM-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9976233547312673,0.999627317552237,0.04875084890268813
support_antoine,JSRLURSZEMLAFO-UHFFFAOYSA-N,10.1021/je5008795,0.9945725243946679,0.9987135052218903,0.07367140290052872
support_antoine,JWUJQDFVADABEY-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.999991485273397,0.9999921363245255,0.002918000446036445
support_antoine,KFIGICHILYTCJF-UHFFFAOYSA-N,10.1021/acs.jced.5b01003,0.9996062404919152,0.9994635420629389,0.01984337441275735
support_antoine,KKOXKGNSUHTUBV-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9998080554925687,0.9999757590463646,0.013854403900253345
support_antoine,LDTMPQQAWUMPKS-OWOJBTEDSA-N,10.1021/acs.jced.9b00001,0.9997925737693154,0.9999717853991271,0.014402299492947374
support_antoine,LRESCJAINPKJTO-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999906125132981,0.9999991819276152,0.0030639005698349453
support_antoine,MFFMQGGZCLEMCI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9999848579300539,0.9999985592616453,0.0038912812730645704
support_antoine,MHNNAWXXUZQSNM-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.999903554217984,0.999967071471095,0.00982068134173913
support_antoine,MIZLGWKEZAPEFJ-UHFFFAOYSA-N,10.1021/acs.jced.7b00818,0.9999613178819089,0.999979759043808,0.006219495002896729
support_antoine,MMCPOSDMTGQNKG-UHFFFAOYSA-N,10.1016/j.fluid.2015.12.053,0.9870587478528609,0.995297403937613,0.1137596244154274
support_antoine,MZQZQKZKTGRQCG-UHFFFAOYSA-J,10.1016/j.jct.2017.05.008,0.9901801680838804,0.9908122013237902,0.09909506504422723
support_antoine,NHTMVDHEPJAVLT-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9999855601223262,0.9999918958502989,0.003799983904416985
support_antoine,NLAQSJDWYQLILD-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9993189037313163,0.9998562441315876,0.026097821148205472
support_antoine,NYJDFGBMGPOULY-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9993713688384558,0.9997338740713202,0.025072518053521866
support_antoine,NZMAJUHVSZBJHL-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9986995446209537,0.9996614540736658,0.03606182717287583
support_antoine,OWFNNCHTAVHPBL-UHFFFAOYSA-N,10.1021/acs.jced.5b00255,0.999869307529117,0.9999651993453658,0.011432080776614457
support_antoine,PAPNRQCYSFBWDI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9999895654435085,0.9999982192231931,0.003230256412653017
support_antoine,PDSNLYSELAIEBU-RMRHIDDWSA-N,10.1016/j.jct.2018.12.013,0.999819289893226,0.9999622628357503,0.013442845932836647
support_antoine,PHWISBHSBNDZDX-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9998611896457239,0.9999920659601614,0.011781780607194278
support_antoine,PPNRRQMJESAXGJ-SREVYHEPSA-N,10.1021/acs.jced.5b00892,0.998420017320313,0.9999077585078908,0.03974899595822464
support_antoine,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,10.1016/j.jct.2015.12.005,0.9999985536620265,0.9999997755674018,0.0012026379228528333
support_antoine,PVOAHINGSUIXLS-UHFFFAOYSA-N,10.1021/acs.jced.6b00576,0.9999864764275598,0.9999957449178614,0.003677441017918383
support_antoine,QDFKKJYEIFBEFC-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.9972049770651964,0.9989504622911775,0.05286797645837805
support_antoine,QGFKEJNZCFQRPM-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9974914395915943,0.999591690986643,0.05008553092865966
support_antoine,QJMGASHUZRHZBT-UHFFFAOYSA-N,10.1021/je5010593,0.9999142328702112,0.9999373154182599,0.009261054464194377
support_antoine,QLCJOAMJPCOIDI-UHFFFAOYSA-N,10.1016/j.jct.2016.06.025,0.9997233993895314,0.9997431446401785,0.0166313141533867
support_antoine,QQGNLKJAIVSNCO-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9995577534214688,0.9997704608815007,0.021029659496321247
support_antoine,QTUGGVBKWIYQSS-UHFFFAOYSA-N,10.1021/je500784s,0.999727512702613,0.9997803129016897,0.01650718926368271
support_antoine,RFEQLTBBKNKGGJ-YTXTXJHMSA-N,10.1021/acs.jced.5b00892,0.9993543727753582,0.9999468457808125,0.025409195670895047
support_antoine,RGZSQWQPBWRIAQ-CABCVRRESA-N,10.1016/j.jct.2016.11.027,0.9774337847822546,0.9999046101959173,0.15022055524376618
support_antoine,RWCCWEUUXYIKHB-UHFFFAOYSA-N,10.1016/j.fluid.2014.11.026,0.9999914399221076,0.9999975192037039,0.00292576107916619
support_antoine,SMIOEQSLJNNKQF-UHFFFAOYSA-N,10.1016/j.jct.2016.12.012,0.9999800626044324,0.9999764242037887,0.004465131080668348
support_antoine,SNRUBQQJIBEYMU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999968575857558,0.9999998081883337,0.001772685602159706
support_antoine,SUAKHGWARZSWIH-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9982873075992849,0.999628243958471,0.04138468799828206
support_antoine,SUCYDSJQVVGOIW-WAYWQWQTSA-N,10.1021/acs.jced.5b00892,0.9998636472159576,0.999861676438273,0.011677019484545862
support_antoine,SVURIXNDRWRAFU-OGMFBOKVSA-N,10.1016/j.jct.2017.07.018,0.9592539120169237,0.9998058717797675,0.20185660252534807
support_antoine,UAHWPYUMFXYFJY-UHFFFAOYSA-N,10.1016/j.jct.2018.12.013,0.9995112787948937,0.9998610434797638,0.02210703971829663
support_antoine,UPIJOAFHOIWPLT-UHFFFAOYSA-N,10.1021/acs.jced.6b00470,0.9999957769163026,0.9999793844748824,0.0020550142815685337
support_antoine,UQDUPQYQJKYHQI-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9991297705033371,0.9998185636967526,0.02949965248376633
support_antoine,VLLNJDMHDJRNFK-UHFFFAOYSA-N,10.1016/j.jct.2017.07.018,0.9988164696261418,0.9999469735661614,0.03440247627509098
support_antoine,VMYXUZSZMNBRCN-CQSZACIVSA-N,10.1016/j.jct.2019.06.011,0.9997909530035133,0.999973805559171,0.014458457610918522
support_antoine,WBAXCOMEMKANRN-UHFFFAOYSA-N,10.1021/acs.jced.5b00943,0.9995191568730273,0.9997630573395826,0.02192813551063447
support_antoine,WYJOVVXUZNRJQY-UHFFFAOYSA-N,10.1016/j.fluid.2016.10.026,0.9999836383675348,0.999962476532211,0.004044951478715779
support_antoine,XDEOCNXROZOGPZ-UHFFFAOYSA-N,10.1016/j.fluid.2016.08.022,0.9988489334581488,0.999416430944706,0.03392737157298214
support_antoine,XFTIKWYXFSNCQF-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9973282690982443,0.9991805868111976,0.05168878893682465
support_antoine,XJHCXCQVJFPJIK-UHFFFAOYSA-M,10.1016/j.jct.2017.05.008,0.9987490502221233,0.9988945909888567,0.03536876839637797
support_antoine,XPKRTVFFOQAGAS-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9951915255986405,0.999613203554519,0.06934316405644773
support_antoine,YJINQJFQLQIYHX-SNAWJCMRSA-N,10.1021/acs.jced.5b00892,0.9988078070767552,0.9999415852630641,0.03452814682610109
support_antoine,YWAKXRMUMFPDSH-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9999737332407576,0.999980121771857,0.005125110656606668
support_antoine,ZAZKJZBWRNNLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9999924580828047,0.9999965307679379,0.00274625512204375
support_antoine,ZPHGMBGIFODUMF-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9999866858826489,0.9999776104752653,0.003648851511232513
support_antoine,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,10.1021/acs.jced.5b00537,0.9999937970647015,0.9999941531520362,0.002490569271972882
support_linear_log,AOHJOMMDDJHIJH-UHFFFAOYSA-N,10.1016/j.jct.2015.03.011,0.9992178798542746,0.99943184644752,0.027966411026897946
support_linear_log,ARXJGSRGQADJSQ-UHFFFAOYSA-N,10.1021/acs.jced.8b00845,0.998903115707468,0.9992382572976726,0.03311924353804004
support_linear_log,AXTXARBFPWQUQA-UHFFFAOYSA-M,10.1016/j.jct.2018.10.007,0.9956532104889388,0.9988583138485841,0.06593018664512619
support_linear_log,BCXRMAKDYDNZHG-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.998961652043103,0.9998104142345,0.03222340697221408
support_linear_log,BJIOGJUNALELMI-ONEGZZNKSA-N,10.1016/j.fluid.2019.03.004,0.998294030098108,0.9997633822425964,0.041303388503752654
support_linear_log,BKOOMYPCSUNDGP-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9998906275357632,0.9989078451918229,0.010458129098302838
support_linear_log,CATSNJVOTSVZJV-UHFFFAOYSA-N,10.1021/je500731x,0.9999670597080488,0.9999706245613567,0.005739363375083501
support_linear_log,CNUDBTRUORMMPA-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9999926250107116,0.9999442977182162,0.0027156931506307266
support_linear_log,CQUAYTJDLQBXCQ-NHYWBVRUSA-N,10.1016/j.jct.2018.12.013,0.9994763882551749,0.999719202793689,0.022882564210006676
support_linear_log,DCAYPVUWAIABOU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999460836608266,0.9999832258789899,0.007342774623628969
support_linear_log,DMGGLIWGZFZLIY-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.999480219783634,0.9996690099187105,0.022798688917699823
support_linear_log,DUCVQKMNGSZPAV-KHPPLWFESA-N,10.1021/acs.jced.5b00892,0.9992067517793491,0.9995016150626019,0.028164662622706116
support_linear_log,FFUAGWLWBBFQJT-UHFFFAOYSA-N,10.1016/j.tca.2015.02.004,0.993441935164681,0.9990705848667664,0.08098187967267106
support_linear_log,FLIACVVOZYBSBS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9997853740186488,0.9999257879002365,0.01465011881696583
support_linear_log,FQTLCLSUCSAZDY-KAMYIIQDSA-N,10.1016/j.jct.2017.07.018,0.8224675434104775,0.998684001152039,0.4213460057832784
support_linear_log,FQTLCLSUCSAZDY-SDNWHVSQSA-N,10.1016/j.jct.2017.07.018,0.754172526099839,0.9986873177082242,0.4958099171054982
support_linear_log,FYQGBXGJFWXIPP-OJROSNHMSA-N,10.1021/acs.jced.5b00892,0.9975917273866104,0.9993190869199766,0.049074154229997405
support_linear_log,FZRBKIRIBLNOAM-WHVZTFIZSA-N,10.1021/acs.jced.5b00892,0.9978494702852044,0.9994014477284638,0.04637380418722983
support_linear_log,GSNUFIFRDBKVIE-UHFFFAOYSA-N,10.1016/j.tca.2015.08.013,0.999981479037626,0.9999126369563315,0.004303598770101884
support_linear_log,GTMJAZZZRLZFSC-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9981485557829486,0.9833544361246823,0.043028411742143204
support_linear_log,GXOHBWLPQHTYPF-UHFFFAOYSA-N,10.1016/j.jct.2018.07.029,0.9991584696461918,0.9990407614827704,0.029009142590020874
support_linear_log,HLPIHRDZBHXTFJ-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.9999948529692652,0.9999922264829229,0.002268706841981585
support_linear_log,HNVRRHSXBLFLIG-UHFFFAOYSA-N,10.1016/j.jct.2015.07.028,0.9998927056414746,0.9999678838148214,0.010358299016993663
support_linear_log,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9971426909021825,0.9991700153265497,0.053453803398985734
support_linear_log,HUEBIMLTDXKIPR-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.997921099473857,0.9991784330521297,0.04559496163111628
support_linear_log,HYNYWFRJHNNLJA-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9897107200238082,0.9989335744522684,0.10143608813529696
support_linear_log,ILVXOBCQQYKLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9997659703889,0.9997465631445916,0.015298026379241783
support_linear_log,IPWBFGUBXWMIPR-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.9998049073698217,0.9993396405281267,0.013967556342406049
support_linear_log,JCCCMAAJYSNBPR-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.999915781218657,0.9999467113541205,0.009177079129169645
support_linear_log,JFUCOPIALLYRGN-UHFFFAOYSA-N,10.1016/j.fluid.2019.112241,0.9998442852098937,0.9997281075165985,0.012478573240012574
support_linear_log,JLWVYDNKQWLDOP-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9857920642059237,0.8906045543871856,0.11919704607949101
support_linear_log,JNDDPBOKWCBQSM-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9995165883544166,0.9997583925480326,0.021986624242556894
support_linear_log,JSRLURSZEMLAFO-UHFFFAOYSA-N,10.1021/je5008795,0.9968672163272603,0.9987545479218151,0.05597127542534409
support_linear_log,JWUJQDFVADABEY-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9998949590088256,0.9999440815710526,0.010248950735288864
support_linear_log,KFIGICHILYTCJF-UHFFFAOYSA-N,10.1021/acs.jced.5b01003,0.9995127330222049,0.9994644557052551,0.022074124621264336
support_linear_log,KKOXKGNSUHTUBV-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9986807274841608,0.9995329627264196,0.036321791198111665
support_linear_log,LDTMPQQAWUMPKS-OWOJBTEDSA-N,10.1021/acs.jced.9b00001,0.9999993441912011,0.9999954539977981,0.0008098202263063459
support_linear_log,LRESCJAINPKJTO-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999601479156237,0.9999920838417701,0.006312850732935552
support_linear_log,MFFMQGGZCLEMCI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9968343593674958,0.999722956880806,0.056264026095759166
support_linear_log,MHNNAWXXUZQSNM-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9998522330868342,0.9981394000014426,0.012155941475909047
support_linear_log,MIZLGWKEZAPEFJ-UHFFFAOYSA-N,10.1021/acs.jced.7b00818,0.9999896951743145,0.9999898482182232,0.003210113033134203
support_linear_log,MMCPOSDMTGQNKG-UHFFFAOYSA-N,10.1016/j.fluid.2015.12.053,0.998166889230351,0.9990195552848414,0.04281484286610195
support_linear_log,MZQZQKZKTGRQCG-UHFFFAOYSA-J,10.1016/j.jct.2017.05.008,0.9994791304995329,0.9990489537471408,0.022822565597827398
support_linear_log,NHTMVDHEPJAVLT-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9998648549332566,0.9999404652013013,0.011625191041155065
support_linear_log,NLAQSJDWYQLILD-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9996165702513511,0.9998276825798836,0.019581362277659147
support_linear_log,NYJDFGBMGPOULY-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9995101954993659,0.999609787045277,0.022131527300076663
support_linear_log,NZMAJUHVSZBJHL-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9975950362078939,0.9992265113008769,0.04904043017863973
support_linear_log,OWFNNCHTAVHPBL-UHFFFAOYSA-N,10.1021/acs.jced.5b00255,0.9997855200793467,0.9998820356307039,0.014645133002237907
support_linear_log,PAPNRQCYSFBWDI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9990168507385466,0.9996846437066773,0.03135521107333444
support_linear_log,PDSNLYSELAIEBU-RMRHIDDWSA-N,10.1016/j.jct.2018.12.013,0.999489249802711,0.9997011355828311,0.022599783124821787
support_linear_log,PHWISBHSBNDZDX-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9981519367075602,0.9995309471018975,0.04298910667180451
support_linear_log,PPNRRQMJESAXGJ-SREVYHEPSA-N,10.1021/acs.jced.5b00892,0.9961053092358162,0.9993197923038225,0.06240745760070471
support_linear_log,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,10.1016/j.jct.2015.12.005,0.9965843390271989,0.9996976927629628,0.05844365639486528
support_linear_log,PVOAHINGSUIXLS-UHFFFAOYSA-N,10.1021/acs.jced.6b00576,0.9996369519373062,0.9999195955476646,0.019053820160111458
support_linear_log,QDFKKJYEIFBEFC-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.9996837531187568,0.9993916888508534,0.017783331556353314
support_linear_log,QGFKEJNZCFQRPM-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9921961809745041,0.999347879291794,0.08833922699172725
support_linear_log,QJMGASHUZRHZBT-UHFFFAOYSA-N,10.1021/je5010593,0.999976045076092,0.9999313226557122,0.004894376764011567
support_linear_log,QLCJOAMJPCOIDI-UHFFFAOYSA-N,10.1016/j.jct.2016.06.025,0.9996942195338718,0.9996549484935524,0.017486579600600485
support_linear_log,QQGNLKJAIVSNCO-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9997647398780811,0.9996962746956408,0.015338191611752408
support_linear_log,QTUGGVBKWIYQSS-UHFFFAOYSA-N,10.1021/je500784s,0.9978961938306267,0.9994585860610283,0.045867266861819724
support_linear_log,RFEQLTBBKNKGGJ-YTXTXJHMSA-N,10.1021/acs.jced.5b00892,0.9989316056474031,0.9992756269657581,0.03268630221663056
support_linear_log,RGZSQWQPBWRIAQ-CABCVRRESA-N,10.1016/j.jct.2016.11.027,-0.4050879248936279,0.9969136188393085,1.1853640474105953
support_linear_log,RWCCWEUUXYIKHB-UHFFFAOYSA-N,10.1016/j.fluid.2014.11.026,0.9999231048581236,0.9999450324898145,0.0087689875057677
support_linear_log,SMIOEQSLJNNKQF-UHFFFAOYSA-N,10.1016/j.jct.2016.12.012,0.9999604112137582,0.9999696475756639,0.006291962034354315
support_linear_log,SNRUBQQJIBEYMU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999543744201161,0.9999832470967024,0.006754670967849224
support_linear_log,SUAKHGWARZSWIH-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9987720735522649,0.9994731771461457,0.03504178145778302
support_linear_log,SUCYDSJQVVGOIW-WAYWQWQTSA-N,10.1021/acs.jced.5b00892,0.9983465869754379,0.9996403099119889,0.040662181748672456
support_linear_log,SVURIXNDRWRAFU-OGMFBOKVSA-N,10.1016/j.jct.2017.07.018,-0.6566944250951676,0.9960155803641939,1.2871264215667269
support_linear_log,UAHWPYUMFXYFJY-UHFFFAOYSA-N,10.1016/j.jct.2018.12.013,0.998584555342708,0.9995437065285789,0.037622395687834875
support_linear_log,UPIJOAFHOIWPLT-UHFFFAOYSA-N,10.1021/acs.jced.6b00470,0.9999869171804213,0.9998154893636918,0.003617018050637753
support_linear_log,UQDUPQYQJKYHQI-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9989902337430696,0.9997374943966878,0.03177681949047756
support_linear_log,VLLNJDMHDJRNFK-UHFFFAOYSA-N,10.1016/j.jct.2017.07.018,0.9964533893303058,0.999260048869913,0.05955342701888957
support_linear_log,VMYXUZSZMNBRCN-CQSZACIVSA-N,10.1016/j.jct.2019.06.011,0.9994618284949416,0.999571355340206,0.023198523768947953
support_linear_log,WBAXCOMEMKANRN-UHFFFAOYSA-N,10.1021/acs.jced.5b00943,0.9986848839222092,0.9996554995592438,0.03626452919576838
support_linear_log,WYJOVVXUZNRJQY-UHFFFAOYSA-N,10.1016/j.fluid.2016.10.026,0.9999818476307586,0.9999549215867818,0.004260559733340702
support_linear_log,XDEOCNXROZOGPZ-UHFFFAOYSA-N,10.1016/j.fluid.2016.08.022,0.9986681570273946,0.9991990886153047,0.03649442385632886
support_linear_log,XFTIKWYXFSNCQF-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9972078181630142,0.999172558291588,0.05284109988433053
support_linear_log,XJHCXCQVJFPJIK-UHFFFAOYSA-M,10.1016/j.jct.2017.05.008,0.9997438826796441,0.9997952439728627,0.01600366584117081
support_linear_log,XPKRTVFFOQAGAS-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.998966282533245,0.9997440487967495,0.03215147689850257
support_linear_log,YJINQJFQLQIYHX-SNAWJCMRSA-N,10.1021/acs.jced.5b00892,0.9994339943552718,0.9993078677519819,0.023790873139255896
support_linear_log,YWAKXRMUMFPDSH-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9998875584051957,0.9989232034615384,0.01060384811303355
support_linear_log,ZAZKJZBWRNNLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9999251000993381,0.9999894047508596,0.00865447287024971
support_linear_log,ZPHGMBGIFODUMF-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9999844865705875,0.9999593202020366,0.0039387091048358755
support_linear_log,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,10.1021/acs.jced.5b00537,0.9999199618115766,0.9999754118273656,0.008946406453065096
support_nearest_log,AOHJOMMDDJHIJH-UHFFFAOYSA-N,10.1016/j.jct.2015.03.011,0.9324123103076527,0.9615767403485627,0.2599763252535648
support_nearest_log,ARXJGSRGQADJSQ-UHFFFAOYSA-N,10.1021/acs.jced.8b00845,0.9616782595889725,0.9507278653763584,0.1957593941833381
support_nearest_log,AXTXARBFPWQUQA-UHFFFAOYSA-M,10.1016/j.jct.2018.10.007,0.9017959522197716,0.9739590689461222,0.3133752507461755
support_nearest_log,BCXRMAKDYDNZHG-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.6720141377464299,0.9296661392603646,0.5727004996100231
support_nearest_log,BJIOGJUNALELMI-ONEGZZNKSA-N,10.1016/j.fluid.2019.03.004,0.7530436651801738,0.9241869590262752,0.4969470140969017
support_nearest_log,BKOOMYPCSUNDGP-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9645827606622052,0.9232693305048391,0.1881946846693468
support_nearest_log,CATSNJVOTSVZJV-UHFFFAOYSA-N,10.1021/je500731x,0.921272460247316,0.9459270606862392,0.28058428279695924
support_nearest_log,CNUDBTRUORMMPA-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9837519966749763,0.9807277174511426,0.12746765599564353
support_nearest_log,CQUAYTJDLQBXCQ-NHYWBVRUSA-N,10.1016/j.jct.2018.12.013,0.9290949680947537,0.9616486740460689,0.26627998780465334
support_nearest_log,DCAYPVUWAIABOU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9464099383306024,0.9857991590887886,0.23149527353576282
support_nearest_log,DMGGLIWGZFZLIY-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9785831775999434,0.9801421270547609,0.14634487486774705
support_nearest_log,DUCVQKMNGSZPAV-KHPPLWFESA-N,10.1021/acs.jced.5b00892,0.7553331318279262,0.9221953180336562,0.4946381183977574
support_nearest_log,FFUAGWLWBBFQJT-UHFFFAOYSA-N,10.1016/j.tca.2015.02.004,0.9112456046863635,0.9635365809541188,0.2979167590345271
support_nearest_log,FLIACVVOZYBSBS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.8962006374412754,0.9510290168635797,0.32217908460780714
support_nearest_log,FQTLCLSUCSAZDY-KAMYIIQDSA-N,10.1016/j.jct.2017.07.018,0.4029318355979262,0.9242906995117411,0.7727018599706317
support_nearest_log,FQTLCLSUCSAZDY-SDNWHVSQSA-N,10.1016/j.jct.2017.07.018,0.35601908191093423,0.9238108609040169,0.8024842167227128
support_nearest_log,FYQGBXGJFWXIPP-OJROSNHMSA-N,10.1021/acs.jced.5b00892,0.7493456724292259,0.9225331455367529,0.500653899985583
support_nearest_log,FZRBKIRIBLNOAM-WHVZTFIZSA-N,10.1021/acs.jced.5b00892,0.7239782424443422,0.9224627478815238,0.5253777284541645
support_nearest_log,GSNUFIFRDBKVIE-UHFFFAOYSA-N,10.1016/j.tca.2015.08.013,0.9757112320800623,0.9628186299061827,0.15584854160349967
support_nearest_log,GTMJAZZZRLZFSC-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.8682132122830513,0.9614026769682593,0.3630245001607311
support_nearest_log,GXOHBWLPQHTYPF-UHFFFAOYSA-N,10.1016/j.jct.2018.07.029,0.8886273324151317,0.9339269681252137,0.3337254374255405
support_nearest_log,HLPIHRDZBHXTFJ-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.9833804586940564,0.9836214739387424,0.12891679993679456
support_nearest_log,HNVRRHSXBLFLIG-UHFFFAOYSA-N,10.1016/j.jct.2015.07.028,0.9751833438118772,0.987099387059702,0.157533032053988
support_nearest_log,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9088356701591458,0.9573952805811689,0.3019343137850586
support_nearest_log,HUEBIMLTDXKIPR-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9087605847754309,0.9712700866959774,0.302058628786812
support_nearest_log,HYNYWFRJHNNLJA-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9397995037368804,0.99118948024228,0.24535789423436055
support_nearest_log,ILVXOBCQQYKLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9269372547341371,0.9291675286789849,0.27030121210579655
support_nearest_log,IPWBFGUBXWMIPR-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.8567178127957034,0.9445176303728631,0.37852633620964415
