label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0040,meta_fit,0.2102227658033371,0.3540757894515991,0.1340973079204559,0.1746764630079269,3.0,0.0143643133342266,0.1132488995790481,0.0,0.0,14.0,14.0,0.0,0.0,0.7513420581817627,0.0004342661995906,0.7513420581817627,0.7474336624145508,0.7452971339225769,0.7339326739311218,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2178416848182678,-0.1616625785827636,0.0867556184530258,-0.1471451520919799,0.0,0.0014793695881962,0.0155600160360336,1.0,1.0,37.0,13.0,0.0,0.0,1.856907844543457,0.0029676621779799,1.856907844543457,1.830198884010315,1.8200844526290891,1.8199563026428225,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1150727942585945,-0.1842266172170639,0.0589428506791591,-0.2645587921142578,0.0,0.0145173352211713,0.1140425503253936,1.0,1.0,37.0,13.0,0.0,0.0,2.014824151992798,0.0055872071534395,2.014824151992798,1.9645392894744875,1.9022438526153564,1.8752745389938357,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0542562864720821,-0.0171161405742168,0.1306588500738144,-0.4282642602920532,2.0,0.3279371559619903,0.0612804107367992,0.0,0.0,8.0,8.0,0.0,0.0,1.7592942714691162,0.000123129953863,1.7592942714691162,1.758186101913452,1.7715049982070925,1.7863807678222656,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1511811316013336,-0.1574522256851196,0.1090720668435096,-0.1712927818298339,1.0,0.0005784637178294,0.1773506253957748,0.0,0.0,8.0,8.0,0.0,0.0,1.8081529140472408,0.0032582150306552,1.8081529140472408,1.7788289785385132,1.7502905130386353,1.7473880052566528,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2115405201911926,-0.136502981185913,0.0166841205209493,-0.0362511351704597,0.0,0.0097911637276411,0.1717670261859893,0.0,0.0,12.0,12.0,0.0,0.0,1.710355281829834,-0.0009175936575047,1.710355281829834,1.718613624572754,1.6630842685699463,1.6222034692764282,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.1944703012704849,0.0868446305394172,0.3156144618988037,-0.4023772180080414,2.0,0.0246647708117961,0.3008394241333008,0.0,0.0,12.0,12.0,0.0,0.0,1.7784416675567627,-0.0015032953815534,1.7784416675567627,1.7919713258743286,1.7867475748062134,1.7671443223953247,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,-0.0271336734294891,-0.3128121793270111,-0.0275005474686622,-0.0938751101493835,1.0,0.2196546047925949,0.2114724367856979,1.0,1.0,42.0,15.0,0.0,0.0,1.1993796825408936,-0.0281841233372688,1.1993796825408936,1.4530367851257324,1.5996919870376587,1.6363829374313354,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.1255815625190735,0.2918321490287781,0.0095012634992599,0.3689819872379303,1.0,0.0160613842308521,0.0950707122683525,0.0,0.0,14.0,14.0,0.0,0.0,0.7410961985588074,-0.0019793112296611,0.7410961985588074,0.7589100003242493,0.7642585039138794,0.7315167784690857,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,0.3234535157680511,0.2864344716072082,-0.3571271002292633,0.029871292412281,2.0,0.0041025397367775,0.064501017332077,1.0,1.0,37.0,13.0,0.0,0.0,1.850846290588379,0.0022984743118286,1.850846290588379,1.8301600217819212,1.822666049003601,1.8244998455047607,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2977034747600555,0.2538092136383056,-0.3557998239994049,-0.2166398018598556,0.0,0.0176953971385955,0.0029121569823473,1.0,1.0,37.0,13.0,0.0,0.0,2.020835876464844,0.0073374905623495,2.020835876464844,1.9547984600067136,1.9056134223937988,1.87308406829834,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4580695927143097,0.1536785811185836,-0.1638757288455963,0.0262297801673412,0.0,0.3181001543998718,0.1266768276691436,0.0,0.0,8.0,8.0,0.0,0.0,1.7745436429977417,0.0024089151993393,1.7745436429977417,1.7528634071350098,1.7544870376586914,1.7755579948425293,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3142707049846649,0.3884794414043426,-0.257074773311615,-0.0685836821794509,1.0,0.0005165948532521,0.2105834037065506,0.0,0.0,8.0,8.0,0.0,0.0,1.804813027381897,0.0025847090873867,1.804813027381897,1.781550645828247,1.7678005695343018,1.7619805335998535,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2772421538829803,0.0290181618183851,-0.3068439066410064,-0.0906710103154182,3.0,0.0121244369074702,0.184396892786026,0.0,0.0,12.0,12.0,0.0,0.0,1.725855827331543,0.0007574558258056,1.725855827331543,1.719038724899292,1.6666936874389648,1.6138406991958618,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3356226682662964,0.3189347386360168,-0.3772731423377991,-0.0092845978215336,3.0,0.02355189435184,0.3270512223243713,0.0,0.0,12.0,12.0,0.0,0.0,1.7757465839385986,-0.0012961229076609,1.7757465839385986,1.7874116897583008,1.7773942947387695,1.7370719909667969,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0450023896992206,0.2366833537817001,-0.1185651943087577,0.2158876061439514,1.0,0.0437368340790271,0.0008230443345382,1.0,1.0,42.0,15.0,0.0,0.0,0.9164157509803772,-0.0747149437665939,0.9164157509803772,1.5888502597808838,1.6263861656188965,1.6285409927368164,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.1077057495713234,-0.123352974653244,0.1401019245386123,0.1684816479682922,1.0,0.0091242836788296,0.1901962161064148,0.0,0.0,14.0,14.0,0.0,0.0,0.7341772317886353,-0.0010210541076958,0.7341772317886353,0.7433667182922363,0.6451241970062256,0.5577105283737183,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.3234437704086303,0.2864632606506347,-0.3571191132068634,0.0298646446317434,2.0,0.0041033504530787,0.0645441114902496,1.0,1.0,37.0,13.0,0.0,0.0,1.8508490324020384,0.0022988452110439,1.8508490324020384,1.8301594257354736,1.8226659297943115,1.824500322341919,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2977558076381683,0.2539380490779876,-0.3558107614517212,-0.2166863828897476,3.0,0.0177136994898319,0.0028783767484128,1.0,1.0,37.0,13.0,0.0,0.0,2.0209059715271,0.0073347622528672,2.0209059715271,1.9548931121826167,1.9057263135910036,1.8731743097305296,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4557389914989471,0.1522039771080017,-0.1617790758609771,0.0298001207411289,0.0,0.3173583745956421,0.1274541616439819,0.0,0.0,8.0,8.0,0.0,0.0,1.770825743675232,0.0024871164932847,1.770825743675232,1.7484416961669922,1.7504000663757324,1.772504448890686,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3142914772033691,0.3884575068950653,-0.2570702135562897,-0.0685831680893898,1.0,0.0005165900220163,0.2105461508035659,0.0,0.0,8.0,8.0,0.0,0.0,1.8048124313354488,0.0025841924361884,1.8048124313354488,1.7815546989440918,1.7678024768829346,1.7619813680648804,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2773374021053314,0.0291814301162958,-0.306681752204895,-0.090490810573101,3.0,0.0121248625218868,0.1843325644731521,0.0,0.0,12.0,12.0,0.0,0.0,1.7258855104446411,0.0007598135271109,1.7258855104446411,1.71904718875885,1.6667004823684692,1.6138378381729126,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3356402814388275,0.3189809024333954,-0.3773143589496612,-0.009772440418601,3.0,0.0235509052872657,0.326968640089035,0.0,0.0,12.0,12.0,0.0,0.0,1.7758209705352783,-0.0012957917060703,1.7758209705352783,1.7874830961227417,1.777349591255188,1.7370332479476929,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0454826168715953,0.2370461672544479,-0.1184689328074455,0.2174641042947769,1.0,0.0438907258212566,0.0009767937008291,1.0,1.0,42.0,15.0,0.0,0.0,0.9167478084564208,-0.074652723968029,0.9167478084564208,1.5886223316192627,1.626030206680298,1.628386616706848,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.1087728440761566,-0.1215686500072479,0.1399302035570144,0.1688434183597564,1.0,0.0091363191604614,0.1901018172502517,0.0,0.0,14.0,14.0,0.0,0.0,0.7340530157089233,-0.0010189017048105,0.7340530157089233,0.7432231307029724,0.6454572081565857,0.558060884475708,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.3240233063697815,0.2862195968627929,-0.3566261231899261,0.0297526530921459,2.0,0.0041020074859261,0.0647155493497848,1.0,1.0,37.0,13.0,0.0,0.0,1.850754141807556,0.0022871759720146,1.850754141807556,1.8301695585250852,1.822642683982849,1.824472188949585,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2976358532905578,0.2539943158626556,-0.355849027633667,-0.216907188296318,2.0,0.017708733677864,0.0028303521685302,1.0,1.0,37.0,13.0,0.0,0.0,2.020815849304199,0.0073324311524629,2.020815849304199,1.9548239707946775,1.905647039413452,1.8730998039245603,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4554036855697632,0.1529314815998077,-0.161403551697731,0.027521526440978,0.0,0.3175887167453766,0.1273894160985946,0.0,0.0,8.0,8.0,0.0,0.0,1.770336389541626,0.0024757385253906,1.770336389541626,1.7480547428131104,1.7498834133148191,1.7718735933303833,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3144431412220001,0.3883509337902069,-0.2569477260112762,-0.0685435831546783,1.0,0.0005165491020306,0.2103199958801269,0.0,0.0,8.0,8.0,0.0,0.0,1.8047857284545896,0.0025795698165893,1.8047857284545896,1.7815696001052856,1.767809510231018,1.7619775533676147,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2772258818149566,0.0290950778871774,-0.3068247139453888,-0.0905033349990844,3.0,0.0121245682239532,0.1838986575603485,0.0,0.0,12.0,12.0,0.0,0.0,1.7258777618408203,0.0007603168487548,1.7258777618408203,1.7190349102020264,1.6666918992996216,1.6138333082199097,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3684615790843963,0.2944876253604889,-0.353014588356018,-0.018333775922656,3.0,0.0234786570072174,0.3276690542697906,0.0,0.0,12.0,12.0,0.0,0.0,1.7746070623397827,-0.0014355182647705,1.7746070623397827,1.7875267267227173,1.7741057872772217,1.7359910011291504,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0450370050966739,0.2368151992559433,-0.118353858590126,0.2186537384986877,1.0,0.0436973124742507,0.0005497384699992,1.0,1.0,42.0,15.0,0.0,0.0,0.9173200130462646,-0.0745693817734718,0.9173200130462646,1.588444471359253,1.6257390975952148,1.62822687625885,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.108286328613758,-0.1223409324884414,0.1397226601839065,0.1675296276807785,1.0,0.0091410186141729,0.189207524061203,0.0,0.0,14.0,14.0,0.0,0.0,0.7343186736106873,-0.0009957154979929,0.7343186736106873,0.7432801127433777,0.6451658010482788,0.5577651262283325,0.01,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.3276605606079101,0.284722626209259,-0.3532666265964508,0.0300734546035528,2.0,0.0040980712510645,0.0665211379528045,1.0,1.0,37.0,13.0,0.0,0.0,1.8502577543258667,0.0022044049110263,1.8502577543258667,1.8304181098937988,1.822805404663086,1.824628949165344,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2971543371677398,0.2544086277484894,-0.3562791347503662,-0.2177257090806961,0.0,0.0177687797695398,0.0026581448037177,1.0,1.0,37.0,13.0,0.0,0.0,2.0207512378692627,0.0073180464096367,2.0207512378692627,1.9548888206481931,1.9056899547576904,1.8730767965316768,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4541963934898376,0.1528715789318084,-0.1607604473829269,0.0357738994061946,0.0,0.3175547122955322,0.128282755613327,0.0,0.0,8.0,8.0,0.0,0.0,1.769936203956604,0.0025186804123222,1.769936203956604,1.7472680807113647,1.74986732006073,1.7727349996566772,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3153010606765747,0.3874578773975372,-0.2563322782516479,-0.0680680274963378,1.0,0.0005167187773622,0.2078809440135955,0.0,0.0,8.0,8.0,0.0,0.0,1.8046177625656128,0.0025508005637675,1.8046177625656128,1.781660556793213,1.7678465843200684,1.7619428634643557,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2771613001823425,0.028613805770874,-0.3071762323379516,-0.0900643616914749,3.0,0.0121241640299558,0.1744483113288879,0.0,0.0,12.0,12.0,0.0,0.0,1.7258734703063965,0.0007589393062517,1.7258734703063965,1.7190430164337158,1.6667430400848389,1.6139081716537476,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3358751833438873,0.318834513425827,-0.3770586848258972,-0.0098908198997378,3.0,0.0235508233308792,0.3239430487155914,0.0,0.0,12.0,12.0,0.0,0.0,1.7757631540298462,-0.0012974871788173,1.7757631540298462,1.787440538406372,1.777286171913147,1.7369768619537354,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0406686551868915,0.2344957590103149,-0.119152083992958,0.2197855710983276,2.0,0.0420736074447631,0.0425895415246486,1.0,1.0,42.0,15.0,0.0,0.0,0.9224374890327454,-0.0740886703133583,0.9224374890327454,1.589235544204712,1.6264076232910156,1.6288710832595823,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.1103450134396553,-0.1193104013800621,0.1355704367160797,0.1547203809022903,1.0,0.0092615932226181,0.1792577356100082,0.0,0.0,14.0,14.0,0.0,0.0,0.7367621660232544,-0.0006768637103959,0.7367621660232544,0.7428539395332336,0.6441279649734497,0.556760847568512,0.1,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.3300483524799347,0.2715861201286316,-0.3594338595867157,0.0316434651613235,1.0,0.0043293950147926,0.092202752828598,1.0,1.0,37.0,13.0,0.0,0.0,1.848954677581787,0.0020959244575351,1.848954677581787,1.83009135723114,1.8220536708831787,1.8236263990402224,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2903105020523071,0.2553962767124176,-0.364564836025238,-0.2253660559654235,0.0,0.0183723922818899,0.0038595739752054,1.0,1.0,37.0,13.0,0.0,0.0,2.020404577255249,0.0071520935744047,2.020404577255249,1.9560357332229612,1.9061572551727293,1.8728151321411133,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.6331416964530945,0.1286086142063141,-0.0693116635084152,0.0929936617612838,2.0,0.3179785013198852,0.1372864246368408,0.0,0.0,8.0,8.0,0.0,0.0,1.7727017402648926,0.0018963946495205,1.7727017402648926,1.7556341886520386,1.7624554634094238,1.7691185474395752,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3267620801925659,0.3763259351253509,-0.2571429908275604,-0.0787560194730758,1.0,0.0005386775010265,0.189645379781723,0.0,0.0,8.0,8.0,0.0,0.0,1.8035699129104612,0.0023603439331054,1.8035699129104612,1.7823268175125122,1.7663198709487915,1.7600584030151367,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2769870460033417,0.0184442829340696,-0.3132933676242828,-0.0819002389907836,3.0,0.0121171427890658,0.1678510457277298,0.0,0.0,12.0,12.0,0.0,0.0,1.7254588603973389,0.0006954537238925,1.7254588603973389,1.719199776649475,1.6676312685012815,1.6154826879501345,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3408381044864654,0.3499844372272491,-0.354447990655899,-0.0096313199028372,0.0,0.023556426167488,0.3155370056629181,0.0,0.0,12.0,12.0,0.0,0.0,1.7736334800720217,-0.0017775429878383,1.7736334800720217,1.7896313667297363,1.7843422889709473,1.7463958263397217,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,0.1603041887283325,0.1713994741439819,-0.076646476984024,0.0251244213432073,2.0,0.0749842450022697,0.1195617839694023,1.0,1.0,42.0,15.0,0.0,0.0,1.0342023372650146,-0.053098876029253,1.0342023372650146,1.5120922327041626,1.619850993156433,1.6254080533981323,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.1281062513589859,-0.0963049978017807,0.1131399273872375,0.1121638715267181,1.0,0.0109494822099804,0.0833529531955719,0.0,0.0,14.0,14.0,0.0,0.0,0.7497930526733398,0.0010813474655151,0.7497930526733398,0.7400609254837036,0.6464256048202515,0.5590047240257263,1.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.0654219835996627,0.11161470413208,0.412643164396286,0.4451712667942047,0.0,0.0035904464311897,0.6242854595184326,1.0,1.0,37.0,13.0,0.0,0.0,1.8431527614593504,0.0021919806022197,1.8431527614593504,1.8234249353408811,1.830755829811096,1.8307271003723145,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1733295619487762,0.2510837018489837,0.2045284211635589,0.2117013335227966,0.0,0.0154959103092551,0.4688334167003631,1.0,1.0,37.0,13.0,0.0,0.0,2.025519847869873,0.0078375209122896,2.025519847869873,1.954982161521912,1.9125480651855469,1.879703521728516,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1261463463306427,0.4942408204078674,0.3417395651340484,0.3243956565856933,2.0,0.3284050822257995,0.2981166243553161,0.0,0.0,8.0,8.0,0.0,0.0,1.7587075233459473,-0.0009993844432756,1.7587075233459473,1.7677019834518433,1.739810347557068,1.7222175598144531,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3097794651985168,0.1096745133399963,0.0509758293628692,-0.018364418298006,1.0,0.000510967336595,0.2093531638383865,0.0,0.0,8.0,8.0,0.0,0.0,1.804871082305908,0.002775298198685,1.804871082305908,1.779893398284912,1.759169101715088,1.737307071685791,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.168704092502594,-0.0332049317657947,0.2222104966640472,-0.0324239954352378,1.0,0.0094662327319383,0.3781203925609588,0.0,0.0,12.0,12.0,0.0,0.0,1.7086029052734375,-0.0012860827846452,1.7086029052734375,1.7201776504516602,1.6696804761886597,1.6217414140701294,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.029992327094078,0.0483236648142337,0.2646717429161072,-0.3863047063350677,2.0,0.021010335534811,0.2504996359348297,0.0,0.0,12.0,12.0,0.0,0.0,1.766011118888855,-0.0026297303847968,1.766011118888855,1.789678692817688,1.7380852699279783,1.676220178604126,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.0185609776526689,-0.203387513756752,-0.132249653339386,-0.0216142069548368,1.0,0.0726695135235786,0.0027813673950731,1.0,1.0,42.0,15.0,0.0,0.0,0.9585865139961244,-0.0691426694393158,0.9585865139961244,1.580870509147644,1.6245133876800537,1.6268774271011353,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1634683609008789,0.2695384621620178,-0.4380627274513244,-0.0019987553823739,3.0,0.0131208943203091,0.0708890333771705,0.0,0.0,14.0,14.0,0.0,0.0,0.7467019557952881,-0.0006077752914279,0.7467019557952881,0.7521719336509705,0.7206888794898987,0.6878630518913269,0.0,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,0.0582286305725574,0.1133558005094528,0.3951146602630615,0.4219387173652649,0.0,0.0035912299063056,0.6245352029800415,1.0,1.0,37.0,13.0,0.0,0.0,1.833508849143982,0.0017697148723527,1.833508849143982,1.817581415176392,1.8215566873550413,1.8220760822296145,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1733468174934387,0.2509527802467346,0.2044937014579773,0.2116257697343826,0.0,0.0154921021312475,0.4683802127838135,1.0,1.0,37.0,13.0,0.0,0.0,2.0255377292633057,0.0078369118273258,2.0255377292633057,1.955005526542664,1.912553787231445,1.8797316551208496,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1868253201246261,0.2968858778476715,0.1728216111660003,-0.0443497896194458,3.0,0.3283357620239258,0.3005913496017456,0.0,0.0,8.0,8.0,0.0,0.0,1.7590640783309937,-0.0011776420287787,1.7590640783309937,1.769662857055664,1.7773264646530151,1.789892077445984,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3097895383834839,0.1097880750894546,0.0509724020957946,-0.0183707401156425,1.0,0.0005109831690788,0.2092469781637191,0.0,0.0,8.0,8.0,0.0,0.0,1.804864883422852,0.0027740134391933,1.804864883422852,1.779898762702942,1.7591700553894043,1.7372993230819702,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.1686041355133056,-0.033538781106472,0.2223034352064132,-0.0322460047900676,1.0,0.0094670010730624,0.3779099881649017,0.0,0.0,12.0,12.0,0.0,0.0,1.7085291147232056,-0.0012921624584123,1.7085291147232056,1.720158576965332,1.669675350189209,1.6217241287231443,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0298887360841035,0.0485498830676078,0.26478973031044,-0.3868238031864166,2.0,0.021012470126152,0.2506677508354187,0.0,0.0,12.0,12.0,0.0,0.0,1.7660218477249146,-0.0026206970214843,1.7660218477249146,1.789608120918274,1.738009691238403,1.6761422157287598,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.0167583543807268,-0.2048351168632507,-0.13062784075737,-0.0231875050812959,2.0,0.0739398524165153,0.0021129390224814,1.0,1.0,42.0,15.0,0.0,0.0,0.9606820940971376,-0.0691342577338218,0.9606820940971376,1.5828903913497925,1.6269245147705078,1.6294466257095337,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1633962839841842,0.2695142030715942,-0.4381091892719269,-0.0019583289977163,3.0,0.0131209073588252,0.0710485354065895,0.0,0.0,14.0,14.0,0.0,0.0,0.7467169761657715,-0.0006061129970476,0.7467169761657715,0.7521719932556152,0.7206994295120239,0.6878745555877686,0.001,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,0.065453864634037,0.11160908639431,0.4126171171665191,0.4454424977302551,0.0,0.0035934441257268,0.6241813898086548,1.0,1.0,37.0,13.0,0.0,0.0,1.8431048393249512,0.0021955040283501,1.8431048393249512,1.8233453035354612,1.8307386636734009,1.8307284116744995,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1736460626125335,0.2512274384498596,0.2041634023189544,0.2109498232603073,0.0,0.0154621722176671,0.4682964980602264,1.0,1.0,37.0,13.0,0.0,0.0,2.0255727767944336,0.0078422231599688,2.0255727767944336,1.9549927711486816,1.9125792980194087,1.8798545598983765,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.1264120787382125,0.4954904317855835,0.3417975902557373,0.3243434131145477,2.0,0.3284374177455902,0.3008201122283935,0.0,0.0,8.0,8.0,0.0,0.0,1.7587461471557615,-0.0009883642196655,1.7587461471557615,1.7676414251327517,1.7395727634429932,1.7220745086669922,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3106259405612945,0.1119493246078491,0.0504982210695743,-0.0183613132685422,1.0,0.0005117856198921,0.2089002579450607,0.0,0.0,8.0,8.0,0.0,0.0,1.804856777191162,0.0027445554733276,1.804856777191162,1.7801557779312134,1.759371995925903,1.7374858856201172,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0030,meta_fit,-0.1688594371080398,-0.0335728302597999,0.2220295369625091,-0.0324938185513019,1.0,0.0094670392572879,0.3759435713291168,0.0,0.0,12.0,12.0,0.0,0.0,1.7086447477340698,-0.0012857913970947,1.7086447477340698,1.7202168703079224,1.6697096824645996,1.621765375137329,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0031,meta_fit,-0.0308317393064498,0.0473227314651012,0.263393372297287,-0.3811468183994293,2.0,0.0210083182901144,0.2488285601139068,0.0,0.0,12.0,12.0,0.0,0.0,1.7654647827148438,-0.0026699702721089,1.7654647827148438,1.789494514465332,1.7380235195159912,1.6761879920959473,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0033,meta_fit,0.0178672038018703,-0.2054864317178726,-0.1294644325971603,-0.0223098825663328,0.0,0.0742197707295417,0.003184244967997,1.0,1.0,42.0,15.0,0.0,0.0,0.960686981678009,-0.0691238418221473,0.960686981678009,1.5828015804290771,1.6267834901809692,1.6292264461517334,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0040,meta_fit,0.1629499346017837,0.2702544629573822,-0.4386885166168213,-0.0019761088769882,3.0,0.013115364126861,0.0714319050312042,0.0,0.0,14.0,14.0,0.0,0.0,0.7465954422950745,-0.0005972650251351,0.7465954422950745,0.7519708275794983,0.7206292152404785,0.6878771781921387,0.01,nasa_battery_capacity_reviewer_clean_inner2,4
B0005,meta_fit,0.0654004886746406,0.1057732179760932,0.412160575389862,0.4347112774848938,0.0,0.0036161211319267,0.62213134765625,1.0,1.0,37.0,13.0,0.0,0.0,1.8430774211883545,0.0020486249122768,1.8430774211883545,1.8246397972106931,1.831294298171997,1.829768776893616,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0006,meta_fit,-0.1748982816934585,0.25179523229599,0.2011150270700454,0.205425277352333,0.0,0.0152858532965183,0.4594162106513977,1.0,1.0,37.0,13.0,0.0,0.0,2.025031566619873,0.0078887809067964,2.025031566619873,1.95403254032135,1.912006139755249,1.88030743598938,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0026,meta_fit,-0.2043991386890411,0.1463232040405273,0.1243711486458778,-0.0053491727448999,3.0,0.3280921280384063,0.421582818031311,0.0,0.0,8.0,8.0,0.0,0.0,1.7585549354553225,-0.0007663037977181,1.7585549354553225,1.7654516696929932,1.7732915878295898,1.792180061340332,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
B0028,meta_fit,-0.3277081251144409,0.2319678962230682,0.049718227237463,-0.0343107618391513,1.0,0.0004305164038669,0.19470876455307,0.0,0.0,8.0,8.0,0.0,0.0,1.803897500038147,0.0021523104514926,1.803897500038147,1.7845267057418823,1.7670423984527588,1.743168830871582,0.1,nasa_battery_capacity_reviewer_clean_inner2,4
